predict,Days,start station name,bikes,Month,DayOfWeek,residual
1.0359348904983408,16015,Greenwich St & N Moore St,1,11,Tue,-0.035934890498340755
1.180582680410602,16015,W 13 St & 7 Ave,1,11,Tue,-0.1805826804106021
1.2161024396834368,16015,W 18 St & 6 Ave,1,11,Tue,-0.2161024396834368
1.0152297298616944,16015,W 44 St & 5 Ave,1,11,Tue,-0.015229729861694352
1.0863226518993319,16016,8 Ave & W 52 St,2,11,Wed,0.9136773481006681
1.0911964387574502,16016,9 Ave & W 45 St,1,11,Wed,-0.0911964387574502
1.055263599253455,16016,E 11 St & 2 Ave,1,11,Wed,-0.05526359925345492
0.9906534821443989,16016,E 59 St & Sutton Pl,1,11,Wed,0.009346517855601144
1.0013349813149506,16016,Forsyth St & Canal St,1,11,Wed,-0.0013349813149505785
1.058775207333291,16016,Perry St & Bleecker St,2,11,Wed,0.941224792666709
1.0244941012383908,16016,Suffolk St & Stanton St,1,11,Wed,-0.024494101238390797
1.0718905459557544,16016,W 25 St & 6 Ave,1,11,Wed,-0.07189054595575439
1.1078815944543532,16017,Barclay St & Church St,1,11,Thu,-0.10788159445435319
1.0874043036399716,16017,E 53 St & Lexington Ave,1,11,Thu,-0.08740430363997165
1.0874043036399716,16017,LaGuardia Pl & W 3 St,1,11,Thu,-0.08740430363997165
1.411213144021589,16017,Pershing Square N,2,11,Thu,0.5887868559784111
1.0874043036399716,16017,Shevchenko Pl & E 6 St,1,11,Thu,-0.08740430363997165
1.1996482227452088,16017,W 17 St & 8 Ave,1,11,Thu,-0.19964822274520877
1.0581943491272272,16018,5 Ave & E 29 St,1,11,Fri,-0.05819434912722721
1.090921740616996,16018,6 Ave & W 33 St,1,11,Fri,-0.09092174061699598
1.1445240690924319,16018,9 Ave & W 22 St,1,11,Fri,-0.14452406909243187
1.0522344880816643,16018,Cliff St & Fulton St,1,11,Fri,-0.05223448808166431
1.115328610032983,16018,E 10 St & Avenue A,1,11,Fri,-0.11532861003298289
1.077040348661176,16018,E 19 St & 3 Ave,1,11,Fri,-0.07704034866117593
1.0776789959125408,16018,Laight St & Hudson St,1,11,Fri,-0.0776789959125408
1.0602272930120296,16018,Old Fulton St,1,11,Fri,-0.06022729301202956
1.0773714871426985,16018,W 45 St & 6 Ave,1,11,Fri,-0.07737148714269848
1.2817797758215395,16019,8 Ave & W 31 St,1,11,Sat,-0.28177977582153946
1.1340973620733696,16019,Barrow St & Hudson St,1,11,Sat,-0.13409736207336964
1.0947730940826166,16019,Carmine St & 6 Ave,1,11,Sat,-0.09477309408261658
1.0005576565656766,16019,E 10 St & 5 Ave,1,11,Sat,-0.0005576565656766341
1.022721048382534,16019,E 11 St & 2 Ave,1,11,Sat,-0.02272104838253397
1.114886114371374,16019,E 32 St & Park Ave,1,11,Sat,-0.11488611437137397
1.0321921774035665,16019,E 47 St & 1 Ave,1,11,Sat,-0.0321921774035665
1.0510029490771309,16019,E 6 St & Avenue B,1,11,Sat,-0.05100294907713088
0.9596173613025618,16019,Emerson Pl & Myrtle Ave,1,11,Sat,0.04038263869743819
0.9923332600451972,16019,Greenwich St & N Moore St,1,11,Sat,0.007666739954802826
1.0010208973295498,16020,9 Ave & W 18 St,1,11,Sun,-0.001020897329549797
1.2999874698446288,16020,Lafayette St & E 8 St,1,11,Sun,-0.29998746984462876
1.1002646135668779,16020,W 43 St & 10 Ave,1,11,Sun,-0.10026461356687788
1.007328188661114,16021,9 Ave & W 18 St,1,11,Mon,-0.007328188661114066
1.0566629327693242,16021,E 11 St & 2 Ave,2,11,Mon,0.9433370672306758
1.0975139194663934,16021,E 2 St & 2 Ave,1,11,Mon,-0.09751391946639343
0.980190320949154,16021,E 52 St & 2 Ave,1,11,Mon,0.019809679050845963
1.1979703816972265,16021,W 17 St & 8 Ave,1,11,Mon,-0.19797038169722647
1.139589673457997,16022,E 25 St & 2 Ave,1,11,Tue,-0.1395896734579971
1.0935165015821415,16022,E 31 St & 3 Ave,1,11,Tue,-0.09351650158214153
1.0237764536046723,16022,E 37 St & Lexington Ave,1,11,Tue,-0.023776453604672287
1.42413038142034,16022,Pershing Square N,1,11,Tue,-0.4241303814203401
1.0876445263200447,16022,St Marks Pl & 1 Ave,1,11,Tue,-0.08764452632004471
1.167750401197525,16022,W 38 St & 8 Ave,1,11,Tue,-0.16775040119752505
1.099747479369229,16022,Washington Pl & Broadway,2,11,Tue,0.900252520630771
1.3227766417328621,16023,8 Ave & W 31 St,1,11,Wed,-0.32277664173286214
1.0846185730622286,16023,Atlantic Ave & Furman St,1,11,Wed,-0.08461857306222864
1.0875191049253348,16023,Broadway & W 53 St,1,11,Wed,-0.08751910492533477
1.043379571088199,16023,E 16 St & Irving Pl,1,11,Wed,-0.04337957108819901
1.0260590638468967,16023,E 27 St & 1 Ave,1,11,Wed,-0.026059063846896713
1.073064798638773,16023,Fulton St & Rockwell Pl,1,11,Wed,-0.07306479863877291
1.0240723734005657,16023,Greenwich St & N Moore St,1,11,Wed,-0.024072373400565672
1.2099731697634752,16023,Greenwich St & Warren St,1,11,Wed,-0.20997316976347524
1.0846185730622286,16023,LaGuardia Pl & W 3 St,1,11,Wed,-0.08461857306222864
1.0142642908352664,16023,W 14 St & The High Line,1,11,Wed,-0.014264290835266369
1.0785939894530046,16023,W 15 St & 7 Ave,1,11,Wed,-0.07859398945300455
1.0630365110439943,16024,Broadway & W 49 St,1,11,Thu,-0.06303651104399433
0.9893727745930846,16024,Catherine St & Monroe St,1,11,Thu,0.010627225406915408
1.1340470278278174,16024,E 12 St & 3 Ave,1,11,Thu,-0.1340470278278174
1.0385161750026335,16024,E 51 St & 1 Ave,1,11,Thu,-0.03851617500263349
1.0875779310946079,16024,E 53 St & Lexington Ave,1,11,Thu,-0.08757793109460787
1.0748441571880238,16024,W 49 St & 5 Ave,1,11,Thu,-0.07484415718802384
1.0795013531555364,16024,West Thames St,1,11,Thu,-0.07950135315553641
1.0583633125851923,16025,5 Ave & E 29 St,1,11,Fri,-0.05836331258519234
1.0737891127565289,16025,9 Ave & W 14 St,1,11,Fri,-0.07378911275652889
1.0448725828870737,16025,E 14 St & Avenue B,1,11,Fri,-0.04487258288707374
1.1574160686651622,16025,E 32 St & Park Ave,1,11,Fri,-0.15741606866516222
1.0910959297060003,16025,LaGuardia Pl & W 3 St,1,11,Fri,-0.09109592970600033
1.0681503618927255,16025,Pearl St & Hanover Square,1,11,Fri,-0.0681503618927255
1.00959784645976,16025,W 44 St & 5 Ave,2,11,Fri,0.9904021535402401
0.9946048369714305,16026,Clinton St & Grand St,1,11,Sat,0.005395163028569461
1.0624294416530236,16026,E 2 St & 2 Ave,1,11,Sat,-0.062429441653023554
1.0371828094517181,16026,E 4 St & 2 Ave,1,11,Sat,-0.037182809451718146
1.0075187484159442,16026,E 48 St & 3 Ave,1,11,Sat,-0.007518748415944243
1.011002189920214,16027,Metropolitan Ave & Bedford Ave,1,11,Sun,-0.011002189920213956
1.155924071461493,16028,Broadway & W 24 St,1,11,Mon,-0.1559240714614929
1.131286834362116,16028,Carmine St & 6 Ave,1,11,Mon,-0.13128683436211608
1.10897066585404,16028,Fulton St & William St,1,11,Mon,-0.10897066585403992
1.0851689934556032,16028,Great Jones St,2,11,Mon,0.9148310065443968
1.0460217725544,16028,Hudson St & Reade St,1,11,Mon,-0.0460217725544001
1.0900501287570257,16028,Liberty St & Broadway,1,11,Mon,-0.09005012875702567
1.0621488431121378,16028,Mott St & Prince St,1,11,Mon,-0.06214884311213775
0.9751819276804391,16028,Pike St & Monroe St,1,11,Mon,0.024818072319560902
1.2024772754137083,16028,W 13 St & 6 Ave,1,11,Mon,-0.2024772754137083
1.1541135624604844,16028,W 59 St & 10 Ave,1,11,Mon,-0.15411356246048435
1.1042655051048085,16028,W Broadway & Spring St,1,11,Mon,-0.10426550510480848
1.1932088008300514,16028,W Houston St & Hudson St,1,11,Mon,-0.19320880083005143
1.0346789072750697,16028,Washington Pl & 6 Ave,1,11,Mon,-0.034678907275069726
1.0570747451472797,16029,Hudson St & Reade St,1,11,Tue,-0.057074745147279726
1.167936857632479,16029,W 38 St & 8 Ave,1,11,Tue,-0.1679368576324789
1.1159339203170275,16029,W Broadway & Spring St,1,11,Tue,-0.11593392031702754
1.0006858251503672,16030,Broadway & W 51 St,1,11,Wed,-0.0006858251503671919
1.2042679324100773,16030,Broadway & W 60 St,1,11,Wed,-0.20426793241007735
1.131141807137184,16030,E 12 St & 3 Ave,1,11,Wed,-0.13114180713718393
1.0839049505820406,16030,Great Jones St,1,11,Wed,-0.08390495058204062
1.0242358885521623,16030,Greenwich St & N Moore St,1,11,Wed,-0.0242358885521623
1.08479175571514,16030,Howard St & Centre St,1,11,Wed,-0.08479175571514008
1.053933329878675,16030,Lexington Ave & E 26 St,2,11,Wed,0.946066670121325
1.0124584623107595,16030,W 52 St & 5 Ave,1,11,Wed,-0.012458462310759533
1.036364404821597,16031,W 37 St & 10 Ave,1,11,Thu,-0.036364404821596974
1.0808880074677225,16032,1 Ave & E 44 St,1,11,Fri,-0.08088800746772251
1.1971633472954766,16032,12 Ave & W 40 St,1,11,Fri,-0.19716334729547658
1.071748471016572,16032,Allen St & Hester St,1,11,Fri,-0.07174847101657189
1.1467390037712473,16032,E 47 St & Park Ave,1,11,Fri,-0.14673900377124727
1.1586145834905364,16032,Pershing Square S,1,11,Fri,-0.15861458349053636
1.1262644103314101,16033,E 16 St & 5 Ave,1,11,Sat,-0.12626441033141012
1.0552042476437995,16033,Liberty St & Broadway,1,11,Sat,-0.0552042476437995
1.1385435125210344,16033,W 41 St & 8 Ave,1,11,Sat,-0.13854351252103436
1.147845203141167,16034,1 Ave & E 15 St,1,11,Sun,-0.147845203141167
1.0339583616802837,16034,E 45 St & 3 Ave,1,11,Sun,-0.033958361680283655
1.061010946610638,16034,FDR Drive & E 35 St,1,11,Sun,-0.061010946610638106
1.1742054886612172,16034,W 16 St & The High Line,1,11,Sun,-0.1742054886612172
1.0074532135772867,16034,W 52 St & 5 Ave,1,11,Sun,-0.007453213577286677
1.0625592358635025,16034,W 56 St & 10 Ave,1,11,Sun,-0.06255923586350254
1.1721097991474414,16035,Barrow St & Hudson St,1,11,Mon,-0.1721097991474414
1.2668153970983733,16035,Broadway & W 41 St,1,11,Mon,-0.2668153970983733
1.0862302450770254,16035,E 56 St & 3 Ave,1,11,Mon,-0.08623024507702537
1.1116579208176696,16035,St Marks Pl & 2 Ave,1,11,Mon,-0.11165792081766956
1.1231992773890638,16035,W 22 St & 10 Ave,1,11,Mon,-0.12319927738906378
1.1559092261868567,16035,W 38 St & 8 Ave,1,11,Mon,-0.15590922618685665
1.0993847297728818,16036,E 3 St & 1 Ave,1,11,Tue,-0.09938472977288182
1.097708087549725,16036,Shevchenko Pl & E 6 St,1,11,Tue,-0.09770808754972493
1.1664949321543412,16036,W 59 St & 10 Ave,1,11,Tue,-0.1664949321543412
1.0734879033886955,16037,E 53 St & Madison Ave,1,11,Wed,-0.07348790338869549
1.0429084681805287,16037,W 27 St & 7 Ave,1,11,Wed,-0.042908468180528736
1.1487122684338538,16038,8 Ave & W 33 St,1,11,Thu,-0.14871226843385377
1.0744490961531679,16038,E 7 St & Avenue A,1,11,Thu,-0.07444909615316786
1.0365298826600442,16038,W 37 St & 10 Ave,1,11,Thu,-0.0365298826600442
1.0977372088940038,16039,2 Ave & E 58 St,1,11,Fri,-0.09773720889400384
1.005015376896019,16039,E 30 St & Park Ave S,1,11,Fri,-0.0050153768960190526
1.091444391327539,16039,E 6 St & Avenue B,1,11,Fri,-0.0914443913275389
1.1744084676478916,16039,W 13 St & 7 Ave,1,11,Fri,-0.17440846764789164
0.9451736773290517,16040,Clark St & Henry St,1,11,Sat,0.054826322670948335
0.949461073196291,16040,Johnson St & Gold St,1,11,Sat,0.05053892680370897
1.1295635292163522,16040,Mercer St & Bleecker St,1,11,Sat,-0.12956352921635217
0.947767693901165,16040,Warren St & Church St,1,11,Sat,0.052232306098835
1.0017630180774388,16040,Washington Pl & 6 Ave,1,11,Sat,-0.0017630180774388382
1.1183322212625542,16041,8 Ave & W 33 St,1,12,Sun,-0.11833222126255416
1.0291410886485433,16041,9 Ave & W 16 St,2,12,Sun,0.9708589113514567
1.0306516484280168,16041,E 11 St & 2 Ave,1,12,Sun,-0.03065164842801682
1.0554454637337678,16041,E 31 St & 3 Ave,1,12,Sun,-0.0554454637337678
1.123531400281276,16041,E 32 St & Park Ave,1,12,Sun,-0.12353140028127596
0.9560615204053654,16041,E 52 St & 2 Ave,1,12,Sun,0.043938479594634594
0.9675484354007833,16041,E 59 St & Sutton Pl,1,12,Sun,0.03245156459921672
1.0180969155234316,16041,W 27 St & 7 Ave,1,12,Sun,-0.018096915523431623
1.0168798030713497,16041,W 49 St & 8 Ave,1,12,Sun,-0.01687980307134973
1.1333805667638674,16042,1 Ave & E 15 St,1,12,Mon,-0.13338056676386745
1.055686358822527,16042,1 Ave & E 44 St,1,12,Mon,-0.05568635882252693
1.1125546907570174,16042,E 2 St & Avenue B,1,12,Mon,-0.1125546907570174
1.0268603149739082,16042,E 40 St & 5 Ave,1,12,Mon,-0.026860314973908173
0.9620855290511205,16042,E 52 St & 2 Ave,1,12,Mon,0.03791447094887945
1.0907764719951587,16042,St Marks Pl & 2 Ave,1,12,Mon,-0.0907764719951587
1.146378980281066,16043,Broadway & W 24 St,1,12,Tue,-0.146378980281066
1.179398539223601,16043,Cleveland Pl & Spring St,1,12,Tue,-0.17939853922360105
1.01912804336888,16043,Clinton St & Grand St,1,12,Tue,-0.019128043368880077
1.15384960867947,16043,E 16 St & 5 Ave,1,12,Tue,-0.15384960867947006
1.0361359705696112,16043,E 16 St & Irving Pl,1,12,Tue,-0.03613597056961115
1.0371046407028863,16043,Norfolk St & Broome St,1,12,Tue,-0.03710464070288633
1.1240677941626414,16044,8 Ave & W 33 St,1,12,Wed,-0.12406779416264135
1.0712123019784963,16044,9 Ave & W 45 St,1,12,Wed,-0.07121230197849626
1.0662109690647723,16044,E 3 St & 1 Ave,1,12,Wed,-0.06621096906477231
0.980282845709256,16044,E 30 St & Park Ave S,1,12,Wed,0.019717154290744054
1.0464202286023896,16044,FDR Drive & E 35 St,1,12,Wed,-0.04642022860238959
1.093841437653828,16044,Sullivan St & Washington Sq,2,12,Wed,0.9061585623461721
1.0522599766818672,16044,W 25 St & 6 Ave,1,12,Wed,-0.052259976681867215
1.0513617933766044,16044,W 45 St & 6 Ave,1,12,Wed,-0.0513617933766044
1.0521203562315962,16044,W 49 St & 5 Ave,1,12,Wed,-0.052120356231596165
1.0354651825540386,16045,5 Ave & E 29 St,1,12,Thu,-0.03546518255403863
1.1850601793749735,16045,Broadway & W 60 St,1,12,Thu,-0.18506017937497354
1.1688876922802878,16045,Cleveland Pl & Spring St,1,12,Thu,-0.16888769228028777
1.075517650833231,16045,E 47 St & 2 Ave,1,12,Thu,-0.07551765083323092
1.2860192083206246,16045,Lafayette St & E 8 St,1,12,Thu,-0.28601920832062455
1.10382082494594,16045,W 22 St & 10 Ave,1,12,Thu,-0.10382082494594003
0.9877547775508992,16045,W 44 St & 5 Ave,1,12,Thu,0.012245222449100757
1.0576405400867117,16046,W 45 St & 6 Ave,1,12,Fri,-0.05764054008671171
1.0277443471246663,16047,E 20 St & FDR Drive,1,12,Sat,-0.027744347124666335
1.094468125628738,16047,E 32 St & Park Ave,1,12,Sat,-0.09446812562873808
0.9937215733357839,16047,Hudson St & Reade St,1,12,Sat,0.006278426664216075
1.2429691293205674,16047,Lafayette St & E 8 St,1,12,Sat,-0.24296912932056736
0.9826462890634373,16047,Stanton St & Chrystie St,1,12,Sat,0.017353710936562683
1.035418156544704,16048,Broadway & W 49 St,1,12,Sun,-0.03541815654470404
0.9676467160026719,16048,DeKalb Ave & Skillman St,1,12,Sun,0.032353283997328064
1.0756185388589974,16049,10 Ave & W 28 St,1,12,Mon,-0.07561853885899739
1.0064899393678728,16049,Greenwich St & N Moore St,1,12,Mon,-0.006489939367872788
1.303977436123509,16050,Broadway & E 14 St,1,12,Tue,-0.303977436123509
1.0691781435920567,16050,Greenwich Ave & 8 Ave,1,12,Tue,-0.06917814359205665
1.0071678121686685,16050,W 26 St & 10 Ave,1,12,Tue,-0.007167812168668464
1.0665980515984834,16051,8 Ave & W 52 St,1,12,Wed,-0.06659805159848342
1.0267262486365318,16051,Bialystoker Pl & Delancey St,1,12,Wed,-0.026726248636531835
1.0465379615782593,16051,Broadway & W 29 St,1,12,Wed,-0.04653796157825929
1.0647549031058359,16051,Shevchenko Pl & E 6 St,1,12,Wed,-0.06475490310583587
1.1801601914125384,16051,W 18 St & 6 Ave,1,12,Wed,-0.18016019141253836
1.1530726448469326,16051,W 41 St & 8 Ave,1,12,Wed,-0.15307264484693262
1.0459074675825037,16051,W 53 St & 10 Ave,1,12,Wed,-0.04590746758250375
1.0772970037659324,16052,10 Ave & W 28 St,1,12,Thu,-0.0772970037659324
1.3020944214398888,16052,8 Ave & W 31 St,1,12,Thu,-0.30209442143988885
1.1273147598111435,16052,8 Ave & W 33 St,1,12,Thu,-0.12731475981114349
1.0780633412496852,16052,E 39 St & 2 Ave,1,12,Thu,-0.07806334124968517
1.183380232659011,16052,W 18 St & 6 Ave,1,12,Thu,-0.18338023265901104
1.2161162821593487,16054,E 43 St & Vanderbilt Ave,1,12,Sat,-0.21611628215934875
1.2921317582625984,16055,8 Ave & W 31 St,1,12,Sun,-0.2921317582625984
1.049255427772492,16056,9 Ave & W 14 St,1,12,Mon,-0.04925542777249192
1.0848744189627824,16056,E 15 St & 3 Ave,1,12,Mon,-0.08487441896278236
1.0700869854628616,16056,Liberty St & Broadway,1,12,Mon,-0.07008698546286163
1.1453121663159715,16056,Mercer St & Bleecker St,1,12,Mon,-0.14531216631597155
1.059386099871571,16056,W 33 St & 7 Ave,1,12,Mon,-0.05938609987157095
1.0380422267630445,16057,E 40 St & 5 Ave,1,12,Tue,-0.03804222676304447
1.0147028572249568,16057,E 5 St & Avenue C,1,12,Tue,-0.014702857224956789
1.2987586941186233,16058,8 Ave & W 31 St,2,12,Wed,0.7012413058813767
0.9896275225188608,16058,Centre St & Worth St,1,12,Wed,0.01037247748113923
1.1116136490531903,16058,E 2 St & Avenue B,1,12,Wed,-0.11161364905319027
1.0581520898160222,16058,W 33 St & 7 Ave,1,12,Wed,-0.05815208981602216
1.0954879681382428,16058,Water - Whitehall Plaza,1,12,Wed,-0.09548796813824278
1.2236747929826122,16058,West St & Chambers St,1,12,Wed,-0.22367479298261217
1.1274947598273881,16059,8 Ave & W 33 St,1,12,Thu,-0.12749475982738812
1.0487281727675903,16059,Allen St & Hester St,1,12,Thu,-0.04872817276759034
1.2166324674290432,16059,E 17 St & Broadway,1,12,Thu,-0.21663246742904319
0.9832714516202442,16059,E 30 St & Park Ave S,1,12,Thu,0.016728548379755792
1.0287911529289315,16059,E 40 St & 5 Ave,1,12,Thu,-0.02879115292893153
1.0008942372661853,16059,W 52 St & 9 Ave,1,12,Thu,-0.000894237266185316
1.0391463761829869,16060,5 Ave & E 29 St,2,12,Fri,0.9608536238170131
1.0800553286164327,16060,Broadway & W 32 St,1,12,Fri,-0.08005532861643272
1.1182522206523036,16060,E 2 St & Avenue B,1,12,Fri,-0.11825222065230356
0.9786309767848823,16060,E 59 St & Sutton Pl,1,12,Fri,0.02136902321511769
1.0235051720283328,16060,Henry St & Atlantic Ave,1,12,Fri,-0.0235051720283328
1.2282147243944836,16060,Lawrence St & Willoughby St,1,12,Fri,-0.22821472439448365
1.1861215916230081,16060,W 13 St & 6 Ave,1,12,Fri,-0.18612159162300812
1.0015806514330503,16060,W 26 St & 10 Ave,1,12,Fri,-0.0015806514330503063
1.0647217941920806,16061,2 Ave & E 31 St,1,12,Sat,-0.06472179419208057
1.042321108486359,16061,Allen St & E Houston St,3,12,Sat,1.957678891513641
1.2492935645037,16061,Broadway & E 14 St,1,12,Sat,-0.2492935645037
0.9886082399894698,16061,E 45 St & 3 Ave,1,12,Sat,0.011391760010530216
1.1221855722726894,16061,Lafayette St & Jersey St,1,12,Sat,-0.12218557227268945
0.9764697771369166,16061,Washington Square E,1,12,Sat,0.023530222863083372
1.18593872473552,16061,West St & Chambers St,1,12,Sat,-0.18593872473551998
1.0331039242149123,16063,E 20 St & Park Ave,1,12,Mon,-0.03310392421491226
1.2211183004138668,16065,Lawrence St & Willoughby St,1,12,Wed,-0.22111830041386682
1.3086851535892188,16065,State St,1,12,Wed,-0.3086851535892188
1.0518654912752596,16065,W 45 St & 6 Ave,1,12,Wed,-0.051865491275259634
1.068001040494758,16066,E 56 St & 3 Ave,1,12,Thu,-0.06800104049475797
1.0718570629787743,16066,E 58 St & 3 Ave,1,12,Thu,-0.07185706297877426
1.0174772776155705,16066,Washington Pl & 6 Ave,1,12,Thu,-0.017477277615570497
1.1053381124499522,16067,2 Ave & E 31 St,2,12,Fri,0.8946618875500478
1.1172359540075611,16067,E 12 St & 3 Ave,1,12,Fri,-0.11723595400756115
1.1009010525100622,16067,Sullivan St & Washington Sq,1,12,Fri,-0.1009010525100622
1.092486302603864,16067,W 43 St & 10 Ave,1,12,Fri,-0.09248630260386403
1.0198864474701106,16067,W 46 St & 11 Ave,1,12,Fri,-0.01988644747011059
1.0000116598073934,16067,W 52 St & 5 Ave,1,12,Fri,-0.00001165980739337158
0.9504247733847503,16068,Clinton Ave & Flushing Ave,1,12,Sat,0.04957522661524971
1.2415239716128301,16069,Broadway & E 22 St,1,12,Sun,-0.24152397161283012
1.0175294254528855,16069,W 49 St & 8 Ave,1,12,Sun,-0.017529425452885494
1.0360266100146114,16070,Canal St & Rutgers St,1,12,Mon,-0.03602661001461138
1.1207174946238165,16070,E 47 St & Park Ave,1,12,Mon,-0.12071749462381653
1.0218276649607059,16070,W 13 St & 5 Ave,1,12,Mon,-0.021827664960705873
1.1473783749012536,16070,W 20 St & 11 Ave,1,12,Mon,-0.1473783749012536
1.0768956889273236,16071,Great Jones St,1,12,Tue,-0.07689568892732357
1.039716223359595,16072,Broadway & W 39 St,1,1,Wed,-0.039716223359594904
1.0360768632973123,16072,E 31 St & 3 Ave,1,1,Wed,-0.0360768632973123
0.9994137025674515,16072,W 27 St & 7 Ave,1,1,Wed,0.0005862974325484549
1.0094661961405873,16073,Flushing Ave & Carlton Ave,1,1,Thu,-0.009466196140587302
1.1538878134926758,16074,W 17 St & 8 Ave,1,1,Fri,-0.15388781349267577
0.9980665048282152,16075,1 Ave & E 44 St,1,1,Sat,0.0019334951717847604
1.0448376202737937,16076,Allen St & E Houston St,1,1,Sun,-0.04483762027379368
1.035332939219315,16076,W 20 St & 8 Ave,1,1,Sun,-0.03533293921931491
1.0113405119465597,16077,Canal St & Rutgers St,1,1,Mon,-0.011340511946559717
1.0426851114126097,16077,E 3 St & 1 Ave,1,1,Mon,-0.042685111412609666
1.1151487211202773,16077,W 31 St & 7 Ave,1,1,Mon,-0.1151487211202773
1.0853660390582827,16078,2 Ave & E 31 St,1,1,Tue,-0.08536603905828266
1.0080199409637074,16078,W 13 St & 5 Ave,1,1,Tue,-0.008019940963707395
